# -b
-118.346495	29.168520
-118.345028	29.168520
-118.342388	29.171161
-118.343268	29.171747
-118.342095	29.173507
-118.340628	29.172921
-118.338281	29.172921
-118.336228	29.175268
-118.335054	29.175268
-118.332708	29.177614
-118.332708	29.178495
-118.331534	29.179668
-118.324200	29.179375
-118.323320	29.178495
-118.320680	29.178495
-118.320680	29.178788
-118.319800	29.179375
-118.318920	29.179375
-118.318627	29.180255
-118.317453	29.180255
-118.317160	29.182015
-118.316866	29.182895
-118.316573	29.183775
-118.315986	29.184362
-118.314813	29.184362
-118.313933	29.183482
-118.313053	29.183482
-118.312173	29.182015
-118.311586	29.181721
-118.310999	29.181135
-118.308359	29.181135
-118.307479	29.180255
-118.306012	29.180255
-118.304839	29.179375
-118.303959	29.179375
-118.303079	29.178788
-118.297798	29.178495
-118.296918	29.179375
-118.294278	29.179375
-118.293985	29.180255
-118.292518	29.181135
-118.291345	29.181135
-118.290171	29.182308
-118.289878	29.183482
-118.289291	29.184068
-118.288998	29.185242
-118.286651	29.187588
-118.284304	29.187588
-118.283424	29.188469
-118.277850	29.188469
-118.277557	29.189349
-118.276970	29.189935
-118.276090	29.189935
-118.274623	29.191989
-118.273450	29.192576
-118.270516	29.192576
-118.269930	29.192869
-118.269930	29.193456
-118.269050	29.194336
-118.268170	29.194629
-118.267290	29.195216
-118.266409	29.195509
-118.265823	29.196096
-118.262596	29.196096
-118.261716	29.196976
-118.257902	29.196976
-118.257315	29.196096
-118.257315	29.191989
-118.257902	29.191695
-118.258196	29.190815
-118.258196	29.190229
-118.258782	29.189349
-118.259956	29.188469
-118.260836	29.188469
-118.264943	29.184362
-118.265823	29.184362
-118.265823	29.183482
-118.267583	29.181428
-118.267876	29.179081
-118.267290	29.178495
-118.268170	29.177908
-118.268756	29.176148
-118.269930	29.176148
-118.269930	29.174388
-118.270810	29.173507
-118.270810	29.169987
-118.271983	29.169401
-118.274037	29.169107
-118.275210	29.168520
-118.276384	29.168520
-118.276677	29.167640
-118.276677	29.166760
-118.279317	29.165000
-118.279610	29.164120
-118.279904	29.163533
-118.280197	29.162653
-118.281371	29.161187
-118.281664	29.160013
-118.282251	29.159426
-118.282251	29.158840
-118.284304	29.155613
-118.284304	29.155026
-118.284891	29.154146
-118.285184	29.148866
-118.285478	29.148572
-118.286064	29.147692
-118.284891	29.146519
-118.284891	29.140945
-118.284011	29.140065
-118.284011	29.135665
-118.283424	29.135078
-118.283131	29.134198
-118.282544	29.133611
-118.282251	29.131558
-118.281664	29.130678
-118.280784	29.129211
-118.280784	29.127744
-118.279904	29.126571
-118.280197	29.123637
-118.280784	29.122757
-118.280784	29.116890
-118.280490	29.116303
-118.279317	29.115130
-118.278437	29.113663
-118.276677	29.111903
-118.275797	29.111903
-118.273157	29.109556
-118.272277	29.109556
-118.270516	29.107796
-118.269050	29.107503
-118.267583	29.106916
-118.266409	29.106916
-118.265529	29.106036
-118.262303	29.106036
-118.261422	29.105449
-118.259076	29.105449
-118.258196	29.104569
-118.255849	29.104276
-118.254969	29.103689
-118.254089	29.103689
-118.252622	29.102222
-118.251448	29.101636
-118.250862	29.101049
-118.249982	29.099289
-118.249688	29.098409
-118.247048	29.095769
-118.246755	29.094302
-118.245581	29.093715
-118.245288	29.092248
-118.244408	29.090488
-118.242061	29.087848
-118.242061	29.087261
-118.240008	29.085208
-118.239421	29.083741
-118.237954	29.082274
-118.237954	29.081688
-118.235901	29.079341
-118.234727	29.079341
-118.232967	29.077874
-118.232967	29.076994
-118.230327	29.074354
-118.229447	29.074354
-118.227393	29.072007
-118.226807	29.070540
-118.225633	29.069073
-118.225633	29.067900
-118.224753	29.066433
-118.224753	29.064966
-118.223873	29.064086
-118.223873	29.056752
-118.222993	29.055579
-118.222993	29.051472
-118.222406	29.050592
-118.222406	29.048539
-118.221526	29.047658
-118.221526	29.045018
-118.220646	29.043845
-118.220646	29.043551
-118.221820	29.042671
-118.221526	29.039445
-118.222406	29.038271
-118.222700	29.035924
-118.222406	29.035044
-118.221820	29.034751
-118.221526	29.034164
-118.221233	29.026537
-118.220646	29.025364
-118.220646	29.021843
-118.219766	29.020963
-118.219766	29.019203
-118.218886	29.018323
-118.219179	29.014509
-118.220353	29.012749
-118.221526	29.012749
-118.221526	29.011869
-118.223286	29.010109
-118.223286	29.009229
-118.224166	29.008056
-118.224753	29.006589
-118.225047	29.005122
-118.225633	29.004242
-118.226220	29.002775
-118.227393	29.002775
-118.227393	29.000428
# -b
-118.227393	29.000428
-118.227393	29.000135
# -b
-118.309826	29.001015
-118.309239	29.000135
-118.309239	29.000135
# -b
-115.799299	29.999887
-115.799592	29.999300
-115.799886	29.998420
-115.801059	29.996953
-115.801059	29.995193
-115.801353	29.993726
-115.801646	29.991673
-115.802526	29.990499
-115.802526	29.989326
-115.803113	29.987859
-115.803113	29.984339
-115.804286	29.982872
-115.803993	29.980525
-115.804873	29.979939
-115.804873	29.978179
-115.805753	29.977005
-115.805753	29.975832
-115.806340	29.975245
-115.806633	29.973192
-115.807220	29.972311
-115.808393	29.970551
-115.808393	29.969671
-115.808980	29.969085
-115.809273	29.968205
-115.809273	29.966444
-115.809566	29.965858
-115.809860	29.964978
-115.810740	29.964098
-115.811033	29.961457
-115.811033	29.960284
-115.811033	29.959111
-115.811620	29.958230
-115.811033	29.957350
-115.811033	29.955297
-115.811913	29.954710
-115.812793	29.954124
-115.813380	29.952950
-115.813380	29.950603
-115.813967	29.949723
-115.814260	29.948550
-115.813967	29.948256
-115.813380	29.947670
-115.813087	29.947376
-115.811620	29.947670
-115.809860	29.948843
-115.809860	29.950017
-115.809273	29.950897
-115.808393	29.951483
-115.807806	29.952657
-115.803406	29.957350
-115.802819	29.957644
-115.792552	29.957350
-115.791965	29.957937
-115.791378	29.958230
-115.787565	29.958230
-115.786391	29.957350
-115.784631	29.957350
-115.784045	29.957350
-115.783165	29.956470
-115.781404	29.956470
-115.780818	29.955884
-115.777591	29.955884
-115.776417	29.954710
-115.774071	29.955004
-115.773191	29.954124
-115.772604	29.953830
-115.769084	29.954124
-115.767910	29.953243
-115.767030	29.953243
-115.766443	29.953243
-115.765563	29.952363
-115.764390	29.952363
-115.763803	29.952070
-115.763510	29.951777
-115.762630	29.951483
-115.761456	29.950897
-115.757643	29.950603
-115.756763	29.950017
-115.755883	29.949723
-115.755003	29.949136
-115.753829	29.948843
-115.753242	29.948256
-115.752949	29.947963
-115.749135	29.948256
-115.748255	29.947670
-115.744148	29.947376
-115.742975	29.946496
-115.742682	29.946496
-115.742095	29.946203
-115.741508	29.945323
-115.739748	29.943856
-115.738575	29.942976
-115.738281	29.942096
-115.737108	29.941216
-115.736521	29.939749
-115.736228	29.939456
-115.734468	29.938869
-115.730947	29.934762
-115.730654	29.933882
-115.730361	29.933295
-115.725667	29.928895
-115.723320	29.926548
-115.723027	29.925375
-115.722734	29.924788
-115.722440	29.923028
-115.721853	29.922441
-115.721560	29.921268
-115.720093	29.919801
-115.719800	29.918921
-115.719507	29.918334
-115.718040	29.917161
-115.712760	29.911880
-115.711586	29.910414
-115.710999	29.910120
-115.710706	29.909240
-115.709826	29.907187
-115.709239	29.906600
-115.708946	29.905720
-115.708653	29.905133
-115.708066	29.904547
-115.706599	29.903373
-115.706306	29.901906
-115.702492	29.898386
-115.702492	29.896626
-115.701612	29.895746
-115.701612	29.893693
-115.700732	29.891932
-115.701025	29.890172
-115.699852	29.888999
-115.699852	29.886359
-115.698972	29.885185
-115.699265	29.884012
-115.698385	29.883425
-115.698385	29.880785
-115.697505	29.879905
-115.697505	29.877558
-115.696918	29.876678
-115.696918	29.874331
-115.695745	29.873158
-115.695745	29.869344
-115.695158	29.868171
-115.695158	29.865530
-115.695158	29.864944
-115.694278	29.864064
-115.694278	29.863477
-115.693398	29.862304
-115.693398	29.859370
-115.692518	29.858197
-115.692518	29.856730
-115.691638	29.855556
-115.691638	29.854383
-115.691638	29.854090
-115.691638	29.853503
-115.690758	29.852036
-115.691051	29.850863
-115.690171	29.849983
-115.689878	29.848516
-115.688998	29.847049
-115.688998	29.846169
-115.688411	29.844996
-115.688118	29.844116
-115.687531	29.843236
-115.687531	29.841769
-115.686651	29.840889
-115.686651	29.832968
-115.686064	29.831501
-115.685771	29.830621
-115.686064	29.828274
-115.686651	29.827394
-115.686944	29.813607
-115.687824	29.812140
-115.687531	29.809206
-115.688411	29.808033
-115.688411	29.805393
-115.688411	29.804806
-115.688998	29.804219
-115.689291	29.802753
-115.690171	29.801286
-115.689878	29.799232
-115.690465	29.798646
-115.690758	29.798352
-115.691051	29.797472
-115.690758	29.796299
-115.691051	29.795712
-115.691638	29.794539
-115.691638	29.792779
-115.692811	29.791312
-115.692811	29.789258
-115.693398	29.788085
-115.693398	29.786912
-115.694278	29.785738
-115.694278	29.784565
-115.694865	29.783391
-115.695158	29.781338
-115.696038	29.780458
-115.696038	29.777231
-115.696625	29.776644
-115.696625	29.774004
-115.696918	29.773124
-115.697505	29.772244
-115.697798	29.769897
-115.698385	29.769017
-115.698678	29.766670
-115.699265	29.765790
-115.699265	29.760216
-115.700145	29.759043
-115.700145	29.755229
-115.699852	29.754936
-115.697798	29.752882
-115.697212	29.751416
-115.696332	29.750242
-115.695158	29.749949
-115.694572	29.749362
-115.693691	29.749069
-115.692518	29.748482
-115.691638	29.748189
-115.690465	29.747602
-115.688998	29.747309
-115.688411	29.746722
-115.686651	29.745255
-115.684891	29.744962
-115.683424	29.743495
-115.681664	29.743202
-115.681077	29.742615
-115.679024	29.742322
-115.678437	29.742028
-115.678437	29.740855
-115.676384	29.739095
-115.675210	29.737628
-115.671983	29.734108
-115.670810	29.734108
-115.669343	29.732641
-115.668463	29.732348
-115.665823	29.730001
-115.664943	29.730001
-115.664356	29.729707
-115.662889	29.728534
-115.661716	29.728241
-115.658489	29.725307
-115.658489	29.724134
-115.657902	29.723254
-115.656142	29.722080
-115.654675	29.720320
-115.654089	29.720027
-115.652035	29.720027
-115.651448	29.719733
-115.651155	29.719440
-115.650862	29.717973
-115.646168	29.713573
-115.645288	29.713280
-115.644408	29.712693
-115.643528	29.712400
-115.642354	29.711813
-115.641768	29.711813
-115.640888	29.711226
-115.640008	29.710639
-115.639421	29.710053
-115.638247	29.710053
-115.636194	29.707706
-115.635021	29.707412
-115.632087	29.704772
-115.631794	29.703892
-115.628273	29.700665
-115.627393	29.700665
-115.626513	29.700079
-115.625927	29.700079
-115.625633	29.699785
-115.624753	29.698025
-115.621233	29.694212
-115.620060	29.694212
-115.619473	29.693625
-115.618593	29.694212
-115.617713	29.694212
-115.613019	29.694212
-115.611552	29.695092
-115.607445	29.695092
-115.606859	29.695972
-115.605098	29.695972
-115.603925	29.696852
-115.603045	29.696852
-115.601578	29.695972
-115.599818	29.695972
-115.599231	29.695678
-115.598351	29.694798
-115.596885	29.695092
-115.596004	29.694212
-115.592778	29.694212
-115.592191	29.694212
-115.591897	29.693331
-115.590431	29.693331
-115.589257	29.692745
-115.587791	29.692451
-115.585737	29.690691
-115.585150	29.690691
-115.584857	29.690691
-115.583684	29.689225
-115.582510	29.688931
-115.580163	29.686878
-115.578990	29.686291
-115.578697	29.685704
-115.578403	29.684824
-115.578110	29.684237
-115.575176	29.681597
-115.575176	29.680717
-115.574883	29.680424
-115.572829	29.678370
-115.571949	29.676610
-115.571949	29.675437
-115.570483	29.674263
-115.570189	29.672797
-115.569896	29.671917
-115.569016	29.671037
-115.568429	29.669863
-115.567256	29.668690
-115.566669	29.667223
-115.566082	29.666636
-115.565789	29.665756
-115.565202	29.664876
-115.565202	29.663996
-115.564029	29.662823
-115.563442	29.662529
-115.561682	29.662529
-115.560802	29.661649
-115.559335	29.661356
-115.558455	29.661062
-115.557868	29.660769
-115.554641	29.657836
-115.553468	29.656956
-115.552588	29.656662
-115.547014	29.651382
-115.545548	29.649328
-115.544961	29.648155
-115.544374	29.647275
-115.544374	29.646688
-115.543787	29.645515
-115.540267	29.642288
-115.539387	29.642288
-115.538507	29.641701
-115.537627	29.641408
-115.537040	29.641114
-115.535867	29.640528
-115.535280	29.640234
-115.534400	29.639941
-115.532933	29.638181
-115.532053	29.637594
-115.531173	29.637301
-115.530000	29.636421
-115.528826	29.636421
-115.528533	29.635834
-115.527653	29.635834
-115.527066	29.634954
-115.526186	29.634954
-115.525306	29.634367
-115.524719	29.633781
-115.523253	29.633194
-115.519439	29.629087
-115.518559	29.629087
-115.515919	29.626447
-115.515919	29.624980
-115.515625	29.624393
-115.514452	29.622340
-115.514452	29.621460
-115.514159	29.621166
-115.512692	29.619993
-115.511812	29.619993
-115.510932	29.619113
-115.509172	29.619113
-115.507705	29.617939
-115.507705	29.617353
-115.507118	29.616766
-115.505651	29.616473
-115.505065	29.615593
-115.504478	29.615006
-115.503598	29.615006
-115.502718	29.615886
-115.502131	29.615886
-115.495971	29.615886
-115.494504	29.616473
-115.493037	29.616473
-115.490690	29.618819
-115.489810	29.618819
-115.488050	29.620580
-115.487463	29.620580
-115.485997	29.620580
-115.484823	29.621166
-115.483356	29.621753
-115.480716	29.624393
-115.479543	29.624980
-115.478663	29.625567
-115.477783	29.625860
-115.472209	29.625567
-115.471622	29.625567
-115.471035	29.624980
-115.464288	29.624980
-115.463115	29.625860
-115.461942	29.624980
-115.461061	29.624980
-115.459888	29.623806
-115.458421	29.624100
-115.457541	29.622926
-115.455194	29.623220
-115.454314	29.622340
-115.453434	29.622340
-115.452848	29.621753
-115.452261	29.621460
-115.451674	29.621460
-115.449327	29.618819
-115.448447	29.618233
-115.446394	29.617939
-115.445807	29.617646
-115.444927	29.617059
-115.439940	29.612072
-115.439060	29.611486
-115.438180	29.610312
-115.437886	29.610019
-115.436713	29.610019
-115.432606	29.605619
-115.432606	29.604738
-115.431433	29.603858
-115.431139	29.603272
-115.429379	29.601512
-115.428499	29.601512
-115.428206	29.601512
-115.427619	29.600925
-115.427619	29.600045
-115.427032	29.599458
-115.426446	29.599165
-115.425859	29.599165
-115.424392	29.597405
-115.423219	29.597405
-115.422925	29.596525
-115.422045	29.595938
-115.420872	29.595644
-115.419112	29.594178
-115.418232	29.593884
-115.416472	29.591831
-115.416178	29.591537
-115.415005	29.591537
-115.413538	29.589777
-115.413538	29.589484
-115.413245	29.588897
-115.410311	29.585964
-115.409724	29.584204
-115.409431	29.582737
-115.408258	29.581270
-115.408551	29.579217
-115.407964	29.578630
-115.407671	29.577456
-115.407084	29.576870
-115.406498	29.576576
-115.404151	29.576576
-115.403564	29.575990
-115.402977	29.575696
-115.399164	29.575990
-115.398577	29.575110
-115.397110	29.575110
-115.395937	29.574230
-115.394470	29.574230
-115.393590	29.573350
-115.392710	29.573350
-115.391243	29.571589
-115.390070	29.571589
-115.389483	29.571003
-115.389483	29.569243
-115.387723	29.565429
-115.385376	29.563082
-115.385083	29.561909
-115.384496	29.561615
-115.383029	29.561615
-115.382442	29.561322
-115.381269	29.560149
-115.378922	29.557802
-115.378629	29.557508
-115.377162	29.557508
-115.376575	29.557508
-115.376282	29.556922
-115.375695	29.556628
-115.372762	29.556628
-115.371588	29.557508
-115.371002	29.557508
-115.370415	29.557802
-115.370415	29.558095
-115.369535	29.558975
-115.367188	29.559269
-115.366308	29.558388
-115.364841	29.558095
-115.362788	29.558388
-115.361908	29.557508
-115.359561	29.557508
-115.358387	29.556922
-115.355161	29.556628
-115.354280	29.555748
-115.348413	29.555748
-115.347533	29.556628
-115.346947	29.556628
-115.345773	29.555748
-115.344893	29.555748
-115.344306	29.555455
-115.343720	29.555162
-115.343426	29.554868
-115.341373	29.554868
-115.340493	29.554281
-115.338733	29.553988
-115.338146	29.553695
-115.337853	29.552228
-115.336973	29.551348
-115.336679	29.551348
-115.335506	29.550761
-115.332572	29.550761
-115.331986	29.549881
-115.330225	29.549881
-115.329052	29.548414
-115.327585	29.548121
-115.326412	29.546654
-115.326118	29.546654
-115.324358	29.546361
-115.323478	29.545774
-115.322305	29.545774
-115.322011	29.544894
-115.321425	29.544894
-115.320251	29.544014
-115.318785	29.544014
-115.317904	29.543427
-115.317024	29.543134
-115.316144	29.542547
-115.315558	29.542254
-115.314384	29.541667
-115.311451	29.541667
-115.310277	29.540787
-115.309691	29.540787
-115.308811	29.541374
-115.308224	29.541667
-115.304410	29.541667
-115.303530	29.540787
-115.300597	29.540787
-115.299423	29.539907
-115.297663	29.539907
-115.297370	29.539614
-115.295903	29.538147
-115.292969	29.535213
-115.292383	29.534920
-115.291796	29.534920
-115.289449	29.532573
-115.288276	29.532280
-115.287982	29.531693
-115.287102	29.531693
-115.282995	29.527586
-115.281822	29.527293
-115.279475	29.524946
-115.278888	29.524946
-115.278008	29.524066
-115.275955	29.524066
-115.275368	29.523479
-115.274781	29.523186
-115.273315	29.523186
-115.272728	29.522599
-115.271261	29.522599
-115.270674	29.522306
-115.270381	29.521719
-115.269794	29.521719
-115.268328	29.520839
-115.267154	29.519372
-115.265394	29.519079
-115.264514	29.518492
-115.260994	29.518492
-115.260407	29.517612
-115.259820	29.517906
-115.259820	29.518199
-115.259234	29.518199
-115.258354	29.517319
-115.256887	29.517319
-115.256300	29.516732
-115.254247	29.516732
-115.253367	29.515265
-115.250140	29.514092
-115.248673	29.512332
-115.247793	29.512332
-115.247206	29.511745
-115.246913	29.510865
-115.246913	29.510572
-115.246033	29.509985
-115.245446	29.509985
-115.244566	29.509398
-115.238992	29.503825
-115.238405	29.502944
-115.238405	29.502358
-115.235472	29.499424
-115.234885	29.497664
-115.234005	29.496784
-115.233418	29.495317
-115.232832	29.494731
-115.232832	29.493264
-115.231365	29.491797
-115.231072	29.490330
-115.230485	29.489744
-115.230192	29.488277
-115.229311	29.487397
-115.229311	29.486517
-115.228725	29.485637
-115.227845	29.485050
-115.224324	29.485050
-115.223738	29.484463
-115.222271	29.483876
-115.218164	29.479476
-115.218457	29.478303
-115.218751	29.477423
-115.218164	29.476836
-115.217871	29.476543
-115.215230	29.476543
-115.214937	29.476543
-115.213470	29.475076
-115.213470	29.474196
-115.212004	29.471849
-115.211710	29.470675
-115.211417	29.470089
-115.209657	29.468035
-115.209070	29.468035
-115.208777	29.467449
-115.208483	29.466569
-115.207310	29.465395
-115.207017	29.464808
-115.207017	29.464222
-115.206430	29.463635
-115.205843	29.462462
-115.204963	29.461288
-115.204670	29.460995
-115.204083	29.459821
-115.202910	29.458648
-115.202323	29.456888
-115.201149	29.455714
-115.200856	29.454541
-115.200269	29.453954
-115.199389	29.451607
-115.198509	29.450434
-115.198509	29.449554
-115.197629	29.448381
-115.196162	29.446327
-115.196162	29.445154
-115.195282	29.444567
-115.195282	29.443687
-115.195282	29.442513
-115.194402	29.441633
-115.194402	29.440167
-115.193816	29.439287
-115.193522	29.438407
-115.193522	29.434006
-115.192936	29.433126
-115.190882	29.429019
-115.189709	29.427846
-115.189122	29.427552
-115.187949	29.427259
-115.186482	29.427552
-115.185015	29.428432
-115.183255	29.428726
-115.182668	29.429019
-115.180908	29.431073
-115.180028	29.431659
-115.179441	29.431659
-115.178561	29.430779
-115.177094	29.430779
-115.176214	29.430193
-115.175041	29.429899
-115.174161	29.429019
-115.172987	29.429019
-115.171814	29.428432
-115.171521	29.428726
-115.171227	29.429019
-115.170934	29.429313
-115.168587	29.429313
-115.168000	29.428432
-115.166827	29.428139
-115.163893	29.425206
-115.163307	29.424912
-115.161253	29.423739
-115.160373	29.423445
-115.159493	29.422565
-115.158613	29.422565
-115.157733	29.421685
-115.156266	29.421685
-115.155386	29.421099
-115.150106	29.420805
-115.149226	29.420805
-115.148052	29.421685
-115.145119	29.421685
-115.143945	29.422565
-115.139545	29.422565
-115.138665	29.421979
-115.137492	29.421685
-115.136025	29.421099
-115.134265	29.420805
-115.133678	29.420219
-115.133091	29.420219
-115.132211	29.419632
-115.130744	29.418165
-115.127517	29.418458
-115.126637	29.419045
-115.126051	29.419338
-115.124584	29.420219
-115.120184	29.419925
-115.119010	29.419632
-115.118424	29.419045
-115.111676	29.419045
-115.110503	29.419925
-115.109330	29.419925
-115.107863	29.420805
-115.102876	29.420805
-115.100236	29.419045
-115.099355	29.419045
-115.097302	29.417872
-115.096129	29.417578
-115.084394	29.417578
-115.083808	29.416992
-115.083221	29.416992
-115.082341	29.417578
-115.079701	29.417578
-115.078821	29.416992
-115.078234	29.416698
-115.075594	29.416698
-115.074714	29.416405
-115.074127	29.415818
-115.071193	29.415818
-115.070313	29.415232
-115.068260	29.414938
-115.066793	29.413471
-115.066206	29.413471
-115.063566	29.410831
-115.062686	29.410831
-115.061806	29.409658
-115.060339	29.409071
-115.059753	29.408484
-115.058579	29.408191
-115.057699	29.407604
-115.056819	29.407311
-115.055939	29.406724
-115.055059	29.406724
-115.054179	29.405844
-115.050365	29.405844
-115.049192	29.404964
-115.048605	29.404964
-115.047138	29.403497
-115.046258	29.403204
-115.045378	29.402617
-115.044498	29.402617
-115.043618	29.402031
-115.042738	29.401150
-115.042151	29.400857
-115.039511	29.400857
-115.039218	29.400857
-115.038631	29.399977
-115.035991	29.399977
-115.035111	29.399390
-115.034231	29.398804
-115.033644	29.398217
-115.033057	29.398217
-115.031591	29.397337
-115.030417	29.397337
-115.029537	29.396750
-115.028657	29.396750
-115.027190	29.395283
-115.026017	29.394697
-115.025137	29.394110
-115.024257	29.393817
-115.023083	29.392643
-115.021910	29.392350
-115.021323	29.391763
-115.020443	29.391763
-115.014869	29.386189
-115.013989	29.385896
-115.013109	29.385896
-115.012523	29.385896
-115.011936	29.385016
-115.006949	29.385016
-115.006362	29.384429
-115.005189	29.384136
-115.004309	29.383256
-115.003135	29.383256
-114.999908	29.382669
# -b
-115.817194	29.950897
-115.816314	29.950897
-115.815434	29.951190
-115.815140	29.951483
-115.815140	29.951777
-115.816020	29.952363
-115.816314	29.952363
-115.817487	29.951777
-115.817194	29.950897
# -b
-115.764097	29.723547
-115.763510	29.724134
-115.763510	29.725307
-115.764097	29.725894
-115.765270	29.725894
-115.765857	29.725014
-115.766150	29.724427
-115.766150	29.723840
-115.765563	29.723547
-115.764097	29.723547
# -b
-115.781404	29.747895
-115.781698	29.747602
-115.781698	29.747309
-115.781111	29.746722
-115.780524	29.746722
-115.779644	29.747015
-115.779351	29.747309
-115.779351	29.747602
-115.780231	29.748189
-115.780818	29.748189
-115.781404	29.747895
# -b
-115.436713	29.605619
-115.436713	29.604152
-115.436126	29.603272
-115.435833	29.603272
-115.434953	29.604152
-115.434073	29.604152
-115.433486	29.604738
-115.433193	29.605619
-115.433486	29.605912
-115.433779	29.606205
-115.434953	29.606792
-115.435833	29.606499
-115.436713	29.605619
# -b
-115.781111	29.752296
-115.781991	29.751416
-115.781991	29.751122
-115.781111	29.749949
-115.780231	29.749949
-115.779644	29.750242
-115.779058	29.751122
-115.779351	29.752002
-115.779938	29.752589
-115.780524	29.752589
-115.781111	29.752296
# -b
-115.817194	29.949723
-115.817487	29.949136
-115.817487	29.948843
-115.817194	29.948256
-115.816607	29.948256
-115.816314	29.948256
-115.815140	29.949136
-115.815727	29.949723
-115.816314	29.950017
-115.817194	29.949723
# -b
-115.788445	29.743495
-115.788445	29.743202
-115.788445	29.742615
-115.788152	29.742028
-115.786978	29.741148
-115.786685	29.740855
-115.786391	29.741148
-115.785805	29.742028
-115.786098	29.742615
-115.787565	29.744082
-115.788445	29.743495
# -b
-115.791965	29.747309
-115.791672	29.746135
-115.791085	29.745842
-115.790205	29.745842
-115.789032	29.746722
-115.789325	29.747602
-115.790792	29.749069
-115.791085	29.748775
-115.791672	29.748482
-115.791965	29.747309
# -b
-115.772017	29.731174
-115.772310	29.731468
-115.772897	29.731174
-115.772897	29.730881
-115.772897	29.729414
-115.772604	29.729121
-115.771430	29.729414
-115.771137	29.729707
-115.771430	29.730294
-115.772017	29.731174
# -b
-115.799299	29.788378
-115.799299	29.787205
-115.799006	29.785445
-115.798712	29.785151
-115.798419	29.784858
-115.797832	29.784858
-115.796659	29.786031
-115.795779	29.786031
-115.795192	29.786325
-115.794899	29.787498
-115.793432	29.788965
-115.793139	29.789845
-115.792552	29.791605
-115.791672	29.792779
-115.791378	29.793659
-115.791378	29.793952
-115.791085	29.794245
-115.791672	29.794832
-115.791965	29.796006
-115.792552	29.796592
-115.793432	29.796886
-115.794605	29.797472
-115.795779	29.797472
-115.796659	29.796592
-115.797539	29.794539
