# -b
-120.503530	34.509624
-120.503530	34.510504
-120.503237	34.511091
-120.503530	34.512264
-120.503823	34.512264
-120.504410	34.512557
-120.504997	34.513731
-120.507344	34.515198
-120.507344	34.516371
-120.508224	34.517544
-120.508224	34.518424
-120.510571	34.520185
-120.511451	34.521358
-120.511451	34.522531
-120.512037	34.523412
-120.513504	34.523118
-120.514384	34.524585
-120.514971	34.524878
-120.516144	34.524878
-120.517024	34.525465
-120.517611	34.525758
-120.519078	34.525758
-120.521425	34.528105
-120.521718	34.528399
-120.522305	34.528105
-120.522598	34.528692
-120.523185	34.528985
-120.525238	34.529279
-120.527878	34.531919
-120.528465	34.532506
-120.530225	34.532506
-120.531105	34.532506
-120.533159	34.534852
-120.534039	34.535146
-120.535506	34.535146
-120.536092	34.535146
-120.538146	34.537493
-120.538733	34.537493
-120.539906	34.538079
-120.540493	34.538079
-120.541666	34.538959
-120.543720	34.539253
-120.544893	34.539839
-120.555160	34.540133
-120.556921	34.542186
-120.558681	34.542480
-120.558974	34.542773
-120.559267	34.543946
-120.559854	34.543946
-120.560734	34.544826
-120.561028	34.545706
-120.562201	34.546587
-120.563081	34.546587
-120.563668	34.546880
-120.563961	34.547760
-120.564254	34.548347
-120.565428	34.548053
-120.566895	34.549227
-120.568068	34.550693
-120.568948	34.550693
-120.569535	34.551280
-120.570708	34.551574
-120.573055	34.551574
-120.573348	34.551574
-120.574228	34.552454
-120.575109	34.552454
-120.577162	34.554800
-120.579216	34.555094
-120.579509	34.555387
-120.580096	34.555681
-120.580976	34.555974
-120.581269	34.556267
-120.581562	34.556561
-120.588309	34.556854
-120.588896	34.556854
-120.590070	34.555974
-120.594177	34.555681
-120.594763	34.556854
-120.601804	34.556854
-120.603271	34.555974
-120.604151	34.555681
-120.608551	34.555974
-120.609138	34.555681
-120.610018	34.555387
-120.610311	34.554800
-120.610018	34.554214
-120.611191	34.553334
-120.614125	34.553040
-120.614711	34.552454
-120.617645	34.552160
-120.618232	34.552454
-120.618525	34.552747
-120.619405	34.553334
-120.623805	34.553334
-120.624685	34.553334
-120.624979	34.554214
-120.625272	34.555387
-120.626739	34.556561
-120.628499	34.556561
-120.629086	34.557441
-120.630259	34.557441
-120.630553	34.558027
-120.631726	34.558027
-120.632313	34.558907
-120.633193	34.559787
-120.633779	34.560668
-120.634659	34.560961
-120.636420	34.560081
-120.637300	34.560081
-120.638180	34.559494
-120.638766	34.559494
-120.639353	34.560081
-120.639353	34.561841
-120.639940	34.562134
-120.640233	34.562134
-120.640527	34.562134
-120.641113	34.562428
-120.641407	34.563014
-120.641993	34.563601
-120.641700	34.564481
-120.640233	34.564774
-120.639940	34.565361
-120.641113	34.567121
-120.641113	34.569762
-120.640820	34.570055
-120.640527	34.570348
-120.641113	34.570642
-120.641407	34.571522
-120.642580	34.571522
-120.643753	34.572695
-120.644634	34.574749
-120.644927	34.575042
-120.647274	34.574749
-120.647860	34.575335
-120.648447	34.575629
-120.649034	34.575042
-120.650794	34.574749
-120.651087	34.575335
-120.652261	34.576215
-120.652554	34.576509
-120.651087	34.578269
-120.648740	34.578269
-120.648154	34.578269
-120.647567	34.578855
-120.646980	34.578855
-120.646687	34.580616
-120.646687	34.584429
-120.647860	34.586189
-120.647274	34.587069
-120.646100	34.588243
-120.645220	34.587949
-120.644927	34.588830
-120.643460	34.590590
-120.643167	34.592056
-120.642580	34.592350
-120.642580	34.594697
-120.641700	34.595870
-120.641700	34.597630
-120.642287	34.597924
-120.642287	34.599097
-120.643753	34.599390
-120.644047	34.600564
-120.644340	34.602617
-120.645220	34.603204
-120.644927	34.603791
-120.643753	34.604671
-120.641993	34.604671
-120.641700	34.605257
-120.641700	34.605551
-120.640820	34.606724
-120.641113	34.607604
-120.640233	34.609071
-120.638180	34.611124
-120.637886	34.611711
-120.637886	34.612591
-120.638473	34.613471
-120.636126	34.615525
-120.635833	34.616405
-120.635246	34.616992
-120.634953	34.617872
-120.634953	34.619045
-120.634366	34.620512
-120.633486	34.621685
-120.633193	34.622565
-120.632606	34.623152
-120.632606	34.624912
-120.632019	34.626379
-120.631139	34.627552
-120.631139	34.628139
-120.630259	34.628726
-120.629379	34.629899
-120.629379	34.630779
-120.628499	34.631659
-120.628206	34.632539
-120.627619	34.632833
-120.627619	34.635180
-120.627032	34.635473
-120.625859	34.638113
-120.625272	34.638993
-120.624392	34.641047
-120.624099	34.642513
-120.623512	34.643100
-120.623512	34.644274
-120.622925	34.644567
-120.622632	34.645740
-120.622045	34.646327
-120.621752	34.647500
-120.621165	34.648380
-120.620872	34.648967
-120.620285	34.649847
-120.619405	34.651901
-120.619112	34.653661
-120.618525	34.654248
-120.618525	34.655421
-120.617938	34.656301
-120.617645	34.657474
-120.617058	34.658061
-120.616765	34.658941
-120.616178	34.659821
-120.615885	34.660701
-120.615005	34.661875
-120.615298	34.663928
-120.614418	34.664515
-120.614125	34.667155
-120.613831	34.668035
-120.613245	34.669502
-120.613538	34.670969
-120.612658	34.671849
-120.612658	34.672142
-120.612071	34.673022
-120.612071	34.674782
-120.611484	34.675369
-120.610311	34.676543
-120.610018	34.676836
-120.610018	34.677716
-120.609138	34.680063
-120.608844	34.680356
-120.609431	34.681823
-120.608258	34.682410
-120.608258	34.682703
-120.608258	34.683290
-120.607964	34.684170
-120.607671	34.685343
-120.607671	34.685930
-120.606791	34.686810
-120.607084	34.687983
-120.606791	34.689450
-120.605617	34.690624
-120.604444	34.690917
-120.603564	34.691504
-120.602977	34.691797
-120.600044	34.691797
-120.599457	34.691797
-120.599164	34.692384
-120.602390	34.692384
-120.603564	34.692677
-120.604444	34.693264
-120.604737	34.695024
-120.603564	34.695611
-120.603271	34.696197
-120.603564	34.700891
-120.602684	34.701184
-120.602977	34.704705
-120.602390	34.707345
-120.602977	34.707931
-120.603857	34.709692
-120.604151	34.709985
-120.605031	34.710278
-120.605324	34.710865
-120.605911	34.711158
-120.607964	34.711745
-120.608551	34.712918
-120.608551	34.714092
-120.609431	34.715265
-120.609138	34.717025
-120.610018	34.718199
-120.610018	34.719079
-120.610898	34.719959
-120.610898	34.720839
-120.611484	34.720839
-120.612658	34.720839
-120.613245	34.721719
-120.613831	34.722893
-120.614418	34.723479
-120.614125	34.726119
-120.615298	34.726706
-120.615005	34.728466
-120.615591	34.729053
-120.615885	34.729933
-120.616765	34.730520
-120.616765	34.731693
-120.617645	34.732867
-120.617938	34.733160
-120.619112	34.733453
-120.619992	34.734040
-120.620872	34.734333
-120.621459	34.734920
-120.623219	34.735213
-120.624392	34.736387
-120.625272	34.736680
-120.627326	34.736680
-120.627912	34.736974
-120.629379	34.738440
-120.629379	34.740787
-120.629672	34.741374
-120.630259	34.742254
-120.631139	34.742254
-120.631433	34.742841
-120.631726	34.744307
-120.632606	34.745187
-120.631726	34.745774
-120.631726	34.746948
-120.631726	34.747828
-120.631139	34.748414
-120.630846	34.748708
-120.631139	34.749588
-120.632606	34.751055
-120.633486	34.752815
-120.634366	34.753401
-120.635833	34.753401
-120.637300	34.754575
-120.638180	34.755455
-120.639353	34.756335
-120.639647	34.757802
-120.639647	34.758388
-120.638473	34.758975
-120.638766	34.759855
-120.638180	34.761029
-120.637006	34.762495
-120.637006	34.763962
-120.636126	34.765722
-120.635833	34.767482
-120.635246	34.768656
-120.634659	34.769536
-120.634366	34.771589
-120.633486	34.772763
-120.633779	34.773643
-120.632899	34.774523
-120.632606	34.774816
-120.632606	34.775403
-120.632606	34.776283
-120.632019	34.776870
-120.632019	34.777163
-120.631726	34.777750
-120.630846	34.778336
-120.631139	34.779217
-120.630553	34.779803
-120.629966	34.780097
-120.630259	34.780683
-120.630259	34.781563
-120.629379	34.782150
-120.628499	34.783910
-120.628499	34.785670
-120.627619	34.786844
-120.627912	34.787137
-120.627619	34.787430
-120.627032	34.788017
-120.626739	34.789777
-120.625859	34.790364
-120.625859	34.791537
-120.625272	34.792124
-120.624979	34.793591
-120.625272	34.794764
-120.625272	34.795644
-120.624685	34.796524
-120.624392	34.798285
-120.623512	34.799165
-120.623219	34.799751
-120.623512	34.801805
-120.622925	34.802685
-120.622339	34.802392
-120.621752	34.802685
-120.621459	34.806205
-120.619992	34.807672
-120.620285	34.809139
-120.620285	34.811192
-120.619405	34.812366
-120.619405	34.813246
-120.618232	34.815006
-120.618525	34.815592
-120.618232	34.816766
-120.617645	34.817646
-120.617352	34.818233
-120.617645	34.819406
-120.618525	34.819993
-120.618525	34.820580
-120.618232	34.821460
-120.617058	34.822340
-120.616765	34.823806
-120.615885	34.824980
-120.616178	34.827913
-120.615298	34.829087
-120.615298	34.831434
-120.614418	34.832314
-120.614418	34.833780
-120.613538	34.834954
-120.613245	34.836714
-120.612951	34.837007
-120.612658	34.837594
-120.612951	34.838474
-120.611778	34.840821
-120.612071	34.841994
-120.611778	34.843168
-120.612071	34.845221
-120.611778	34.846688
-120.611191	34.846981
-120.611778	34.848448
-120.611484	34.850502
-120.612365	34.851088
-120.612658	34.851382
-120.612365	34.852262
-120.612365	34.855195
-120.612658	34.856075
-120.613245	34.856369
-120.613245	34.856955
-120.612658	34.857836
-120.612951	34.858129
-120.612658	34.859302
-120.612658	34.860182
-120.613245	34.860769
-120.613538	34.861356
-120.613245	34.861649
-120.614125	34.862236
-120.614418	34.863409
-120.614711	34.863409
-120.615591	34.863703
-120.618818	34.867223
-120.619992	34.867810
-120.621165	34.868690
-120.621752	34.868396
-120.622925	34.869276
-120.623512	34.870156
-120.623805	34.869863
-120.624392	34.870156
-120.625565	34.871330
-120.627326	34.872503
-120.628792	34.872503
-120.629379	34.872503
-120.630846	34.874263
-120.631726	34.874263
-120.633193	34.875730
-120.633779	34.875730
-120.634659	34.876317
-120.634953	34.877197
-120.636126	34.878077
-120.637593	34.878370
-120.638180	34.878664
-120.639353	34.879250
-120.639647	34.879544
-120.639940	34.880130
-120.640820	34.879837
-120.641993	34.880717
-120.641700	34.884237
-120.641993	34.885704
-120.641700	34.886878
-120.641113	34.887171
-120.640820	34.888051
-120.641993	34.889518
-120.642287	34.889811
-120.643753	34.890105
-120.644340	34.890691
-120.644340	34.893331
-120.644927	34.893918
-120.645220	34.896852
-120.646100	34.897732
-120.647567	34.898905
-120.648447	34.900079
-120.648740	34.900079
-120.654021	34.900079
-120.654021	34.900372
-120.654901	34.900959
-120.656661	34.900959
-120.660768	34.900959
-120.661355	34.900079
-120.661941	34.899785
-120.664875	34.900079
-120.669275	34.899785
-120.672796	34.899785
-120.673382	34.900665
-120.673382	34.900959
-120.674262	34.902719
-120.673676	34.903305
-120.673382	34.903305
-120.672502	34.903892
-120.671035	34.905946
-120.670742	34.907412
-120.670155	34.908292
-120.670155	34.908879
-120.670449	34.910346
-120.670449	34.911519
-120.670155	34.912693
-120.668689	34.914746
-120.668395	34.916800
-120.667809	34.917680
-120.667515	34.918267
-120.666928	34.918560
-120.666635	34.920907
-120.666048	34.921787
-120.666048	34.925307
-120.664875	34.925894
-120.664875	34.926187
-120.665168	34.926480
-120.666342	34.926480
-120.666928	34.926774
-120.667515	34.927654
-120.668689	34.928241
-120.668982	34.928827
-120.669275	34.929414
-120.668982	34.930294
-120.668689	34.930881
-120.667809	34.930881
-120.666928	34.931174
-120.666928	34.933521
-120.666928	34.933814
-120.666342	34.934108
-120.665168	34.934108
-120.664582	34.934694
-120.663702	34.935574
-120.663702	34.936455
-120.662822	34.937628
-120.662528	34.938508
-120.661941	34.939388
-120.661941	34.939975
-120.661061	34.941442
-120.661061	34.942908
-120.660475	34.943788
-120.660181	34.944082
-120.660475	34.945842
-120.660181	34.946722
-120.659301	34.947602
-120.659301	34.949069
-120.658421	34.949362
-120.658421	34.949949
-120.658715	34.951122
-120.657541	34.952296
-120.657834	34.953176
-120.657541	34.954642
-120.656954	34.954936
-120.656954	34.956403
-120.656074	34.957283
-120.656074	34.958749
-120.655488	34.959043
-120.655488	34.960510
-120.654901	34.960803
-120.654608	34.961390
-120.654314	34.963150
-120.654314	34.963443
-120.653728	34.963736
-120.653434	34.964910
-120.653434	34.965203
-120.652261	34.967843
-120.651674	34.969604
-120.651087	34.969604
-120.651087	34.971070
-120.650207	34.972537
-120.650501	34.974297
-120.649621	34.975471
-120.649327	34.976057
-120.649621	34.977524
-120.649327	34.978111
-120.648447	34.978698
-120.648447	34.980164
-120.647860	34.980751
-120.647860	34.981338
-120.648154	34.982511
-120.647274	34.983685
-120.646980	34.984858
-120.646394	34.985151
-120.646100	34.985738
-120.646100	34.987498
-120.645807	34.988965
-120.645220	34.989552
-120.645220	34.992485
-120.644340	34.993365
-120.644340	34.993952
-120.644340	34.996005
-120.643167	35.000112
# -b
-119.555995	34.000067
-119.555409	34.000654
-119.554529	34.000947
-119.552475	34.002414
-119.551888	34.002414
-119.550715	34.003294
-119.550422	34.003294
-119.549835	34.003588
-119.548662	34.004761
-119.548662	34.005054
-119.547781	34.005348
-119.546901	34.006521
-119.546608	34.007401
-119.546608	34.008281
-119.547488	34.009161
-119.547488	34.010921
-119.547488	34.011508
-119.546901	34.012388
-119.546608	34.013268
-119.545435	34.014735
-119.544555	34.015028
-119.543675	34.015615
-119.543381	34.016495
-119.543381	34.017962
-119.544261	34.019135
-119.543968	34.020895
-119.543675	34.021482
-119.543381	34.022362
-119.542208	34.023242
-119.540741	34.023536
-119.539568	34.024122
-119.537807	34.024122
-119.536927	34.025002
-119.534581	34.025002
-119.533114	34.025882
-119.532820	34.025882
-119.531940	34.026469
-119.531354	34.026763
-119.528420	34.026763
-119.528127	34.026763
-119.527540	34.027643
-119.527540	34.028229
-119.527833	34.028816
-119.527833	34.029403
-119.527247	34.029403
-119.526367	34.030869
-119.524606	34.030869
-119.523726	34.031456
-119.523433	34.032336
-119.522846	34.032630
-119.522553	34.034096
-119.521380	34.035270
-119.521673	34.036737
-119.522260	34.037323
-119.523726	34.038203
-119.525780	34.038497
-119.527833	34.040550
-119.528420	34.040844
-119.529007	34.040844
-119.529300	34.041137
-119.530767	34.042017
-119.530767	34.042604
-119.531647	34.043484
-119.534287	34.043484
-119.534874	34.043484
-119.535754	34.044070
-119.537221	34.044364
-119.538981	34.045831
-119.540154	34.046124
-119.546021	34.045831
-119.548075	34.047297
-119.548955	34.047591
-119.549542	34.048177
-119.550128	34.048471
-119.551595	34.048471
-119.553942	34.049938
-119.556289	34.049938
-119.557169	34.051404
-119.557756	34.052871
-119.559809	34.054925
-119.560689	34.055218
-119.561569	34.055805
-119.563036	34.056098
-119.563329	34.056978
-119.563916	34.057565
-119.564796	34.057858
-119.565969	34.056978
-119.567436	34.056685
-119.568903	34.055511
-119.569196	34.054631
-119.569783	34.054338
-119.574183	34.054338
-119.574477	34.054044
-119.575650	34.053164
-119.575943	34.052284
-119.576530	34.052284
-119.576824	34.052578
-119.579170	34.052578
-119.580050	34.053458
-119.580637	34.053458
-119.582984	34.053458
-119.583864	34.053751
-119.584451	34.054338
-119.588264	34.054338
-119.589144	34.053751
-119.590318	34.053164
-119.590905	34.052578
-119.590905	34.051111
-119.591491	34.050818
-119.594131	34.050818
-119.595012	34.050231
-119.597065	34.049938
-119.597652	34.049351
-119.597652	34.048764
-119.598238	34.047591
-119.598532	34.047004
-119.598825	34.046711
-119.599412	34.046711
-119.599705	34.046124
-119.601465	34.045831
-119.602345	34.045244
-119.603225	34.044951
-119.604106	34.044364
-119.604106	34.043484
-119.605279	34.043484
-119.605572	34.042897
-119.605866	34.042310
-119.606159	34.041724
-119.606746	34.041724
-119.607626	34.042604
-119.608506	34.042017
-119.609386	34.041724
-119.609973	34.041137
-119.610266	34.039670
-119.610853	34.038203
-119.610853	34.036150
-119.609973	34.034976
-119.609093	34.034976
-119.608506	34.034683
-119.606746	34.032630
-119.606746	34.032336
-119.606452	34.030869
-119.608506	34.029109
-119.608506	34.028229
-119.616720	34.020309
-119.617893	34.018549
-119.618480	34.018255
-119.619947	34.018255
-119.621120	34.017375
-119.622880	34.018549
-119.623467	34.018549
-119.624640	34.017669
-119.626400	34.017669
-119.627574	34.016788
-119.628747	34.016788
-119.630507	34.015908
-119.638135	34.015908
-119.638428	34.016788
-119.639015	34.017375
-119.639895	34.017669
-119.651042	34.017669
-119.651629	34.017669
-119.651629	34.019429
-119.652216	34.020015
-119.652509	34.020309
-119.653389	34.020895
-119.654269	34.021189
-119.657203	34.020895
-119.658376	34.020309
-119.659256	34.020015
-119.660723	34.020015
-119.661603	34.019429
-119.662776	34.019135
-119.663656	34.018549
-119.668937	34.018255
-119.669524	34.018549
-119.670697	34.020015
-119.671577	34.020309
-119.672457	34.020895
-119.673044	34.021189
-119.675391	34.021189
-119.675977	34.021776
-119.685658	34.021776
-119.686245	34.021776
-119.687418	34.023242
-119.687712	34.024416
-119.688298	34.025296
-119.688298	34.026763
-119.688885	34.027643
-119.691525	34.030283
-119.692405	34.030283
-119.693285	34.030869
-119.695632	34.030869
-119.697392	34.032336
-119.698859	34.032923
-119.700032	34.034390
-119.700912	34.034976
-119.702673	34.034976
-119.703259	34.035270
-119.702966	34.037030
-119.704726	34.039083
-119.705606	34.039377
-119.706486	34.039963
-119.707366	34.039963
-119.708246	34.040844
-119.709126	34.041137
-119.711180	34.043190
-119.712353	34.044070
-119.712940	34.044364
-119.713820	34.044364
-119.714700	34.043484
-119.714993	34.044657
-119.715580	34.044951
-119.715874	34.044951
-119.719687	34.044951
-119.720861	34.045831
-119.722327	34.045831
-119.722914	34.046711
-119.724087	34.046711
-119.724674	34.047297
-119.725848	34.047591
-119.726434	34.048471
-119.726728	34.048471
-119.732008	34.048471
-119.732595	34.048177
-119.732888	34.047884
-119.734355	34.046711
-119.734942	34.046711
-119.735528	34.047297
-119.737582	34.047591
-119.738168	34.048177
-119.738462	34.049351
-119.740222	34.050524
-119.741395	34.051111
-119.744329	34.052578
-119.747262	34.052578
-119.747556	34.053751
-119.748143	34.054044
-119.754303	34.054044
-119.754890	34.054338
-119.754890	34.055805
-119.754890	34.057271
-119.755476	34.057858
-119.755770	34.058151
-119.757823	34.058445
-119.759877	34.060205
-119.760757	34.060205
-119.761637	34.060205
-119.762517	34.059325
-119.763397	34.059325
-119.766330	34.056391
-119.766624	34.056685
-119.766624	34.057565
-119.766917	34.057858
-119.767211	34.058445
-119.768091	34.057858
-119.768971	34.057565
-119.770144	34.056685
-119.774838	34.056685
-119.776011	34.057565
-119.776598	34.057565
-119.778065	34.057565
-119.779531	34.056685
-119.780411	34.056685
-119.780998	34.056978
-119.781878	34.057565
-119.784812	34.057565
-119.785985	34.058445
-119.786572	34.058445
-119.788332	34.056978
-119.788919	34.056685
-119.790972	34.058445
-119.792732	34.058445
-119.793319	34.057858
-119.793612	34.057565
-119.798306	34.057565
-119.799186	34.056978
-119.799186	34.056098
-119.800066	34.054631
-119.800653	34.054044
-119.801240	34.054338
-119.802413	34.055218
-119.804467	34.055218
-119.805053	34.054925
-119.805933	34.054044
-119.807400	34.054338
-119.809160	34.052578
-119.809747	34.052578
-119.810334	34.051991
-119.810920	34.051991
-119.811507	34.052284
-119.812387	34.052578
-119.814734	34.054925
-119.815907	34.055218
-119.816494	34.055218
-119.817961	34.053751
-119.818548	34.053751
-119.819134	34.054338
-119.820601	34.055218
-119.820601	34.055805
-119.823535	34.058738
-119.825001	34.059325
-119.825001	34.059912
-119.825588	34.060792
-119.826468	34.061085
-119.827055	34.060792
-119.827642	34.060498
-119.827935	34.060205
-119.828522	34.059912
-119.829695	34.060792
-119.832042	34.062845
-119.832922	34.063138
-119.834095	34.064019
-119.834975	34.064312
-119.835562	34.064605
-119.836442	34.065192
-119.837029	34.065779
-119.837616	34.065779
-119.841723	34.065779
-119.842896	34.067245
-119.844949	34.067539
-119.845830	34.068419
-119.850817	34.068419
-119.850817	34.069299
-119.851697	34.070472
-119.852283	34.070766
-119.854337	34.071059
-119.855217	34.071352
-119.855510	34.071646
-119.856390	34.071939
-119.857564	34.072526
-119.859030	34.072526
-119.859911	34.071939
-119.860204	34.071939
-119.861084	34.072526
-119.863137	34.072526
-119.864311	34.071939
-119.865484	34.071646
-119.866951	34.072526
-119.870178	34.072526
-119.871351	34.073113
-119.871938	34.073406
-119.872818	34.073993
-119.873698	34.074286
-119.875458	34.074286
-119.876632	34.075166
-119.878099	34.075166
-119.879272	34.074286
-119.881032	34.074286
-119.881619	34.074579
-119.881619	34.075166
-119.882499	34.076046
-119.883672	34.076046
-119.884259	34.075753
-119.884846	34.075166
-119.885432	34.075166
-119.886606	34.076046
-119.887192	34.076046
-119.888073	34.075166
-119.888953	34.075166
-119.889833	34.074286
-119.890419	34.074286
-119.892766	34.073993
-119.893646	34.075166
-119.894526	34.076046
-119.896580	34.075753
-119.897167	34.075166
-119.898927	34.075166
-119.899513	34.075753
-119.900393	34.075753
-119.903034	34.076046
-119.904207	34.076633
-119.905967	34.076633
-119.906554	34.076046
-119.907141	34.076339
-119.907434	34.076926
-119.908314	34.077513
-119.909781	34.077513
-119.910661	34.078393
-119.910954	34.078393
-119.919461	34.078393
-119.920342	34.077513
-119.920342	34.076046
-119.921222	34.075753
-119.921808	34.075166
-119.921808	34.073699
-119.922395	34.071939
-119.924155	34.070179
-119.923275	34.069006
-119.923275	34.067832
-119.923275	34.067245
-119.920048	34.064019
-119.920048	34.063138
-119.920928	34.062258
-119.921222	34.061085
-119.921515	34.060792
-119.923275	34.060792
-119.924742	34.061672
-119.925622	34.061965
-119.927089	34.061085
-119.927675	34.061672
-119.928262	34.061672
-119.929436	34.060792
-119.930316	34.060792
-119.930902	34.059912
-119.930902	34.059325
-119.930022	34.058445
-119.927969	34.058151
-119.925915	34.056098
-119.924742	34.056685
-119.920928	34.056685
-119.920048	34.057271
-119.919168	34.057565
-119.915941	34.057565
-119.914768	34.056685
-119.914181	34.056685
-119.913594	34.056391
-119.912714	34.055218
-119.910954	34.054925
-119.909487	34.054044
-119.908607	34.054338
-119.908021	34.054044
-119.907434	34.053164
-119.906554	34.052578
-119.905087	34.051991
-119.904794	34.051698
-119.904500	34.051111
-119.903327	34.050818
-119.901274	34.049057
-119.898633	34.049351
-119.898340	34.049057
-119.898340	34.048471
-119.897753	34.047884
-119.897460	34.047004
-119.895993	34.045244
-119.895113	34.044951
-119.894233	34.044364
-119.893646	34.044070
-119.893060	34.042897
-119.892766	34.042604
-119.891593	34.042604
-119.890419	34.041724
-119.889246	34.041724
-119.887192	34.039963
-119.887192	34.039670
-119.887486	34.039377
-119.887486	34.037323
-119.885432	34.035857
-119.883379	34.035857
-119.882499	34.035270
-119.881619	34.034976
-119.881619	34.034096
-119.881325	34.033803
-119.880445	34.033216
-119.879859	34.033216
-119.878685	34.032630
-119.878392	34.032630
-119.877512	34.031750
-119.877512	34.031163
-119.876338	34.029696
-119.876632	34.028523
-119.877512	34.027349
-119.877512	34.026763
-119.878392	34.025882
-119.878392	34.024416
-119.878979	34.023242
-119.879272	34.020895
-119.879859	34.020015
-119.880152	34.018255
-119.881912	34.018255
-119.883379	34.016788
-119.883672	34.012388
-119.883966	34.011801
-119.884846	34.010921
-119.887486	34.010921
-119.888366	34.010335
-119.888366	34.009455
-119.888073	34.007988
-119.887486	34.007401
-119.887486	34.006814
-119.886606	34.005934
-119.886606	34.003001
-119.885726	34.002414
-119.885726	34.000067
# -b
-120.000134	34.456820
-119.998374	34.455060
-119.997494	34.454767
-119.995734	34.453887
-119.994854	34.453300
-119.994267	34.452420
-119.993973	34.451540
-119.993093	34.450660
-119.992507	34.450660
-119.991627	34.450073
-119.990747	34.449193
-119.987813	34.449193
-119.986933	34.449486
-119.986640	34.450073
-119.986053	34.450073
-119.984880	34.449193
-119.983413	34.449193
-119.982826	34.448606
-119.982533	34.448313
-119.980773	34.448313
-119.977252	34.446259
-119.976666	34.445673
-119.975492	34.445379
-119.974319	34.444793
-119.972265	34.443326
-119.971679	34.443326
-119.970798	34.442739
-119.969918	34.442446
-119.969332	34.441859
-119.968745	34.441566
-119.966985	34.441566
-119.962585	34.437459
-119.962291	34.437459
-119.961705	34.437459
-119.961118	34.437459
-119.959651	34.436579
-119.959358	34.436579
-119.957891	34.435699
-119.955837	34.435699
-119.954664	34.434818
-119.953491	34.434818
-119.952317	34.433938
-119.944983	34.434232
-119.944397	34.434818
-119.943810	34.435112
-119.932956	34.434818
-119.931782	34.434232
-119.931196	34.434232
-119.930316	34.434818
-119.929729	34.434818
-119.929142	34.433938
-119.927675	34.433938
-119.926795	34.433352
-119.925329	34.433352
-119.924155	34.432472
-119.923275	34.432178
-119.922395	34.431592
-119.920928	34.431592
-119.920048	34.431005
-119.919168	34.430712
-119.917701	34.429245
-119.917115	34.429245
-119.915941	34.429245
-119.915061	34.428365
-119.914474	34.428365
-119.912128	34.426605
-119.911834	34.426605
-119.910074	34.425138
-119.908901	34.424844
-119.908901	34.424551
-119.907434	34.423964
-119.905674	34.422498
-119.904794	34.422204
-119.903914	34.421618
-119.903327	34.421618
-119.902447	34.421031
-119.900687	34.420737
-119.900100	34.420151
-119.896873	34.420151
-119.895700	34.418977
-119.894526	34.418977
-119.894233	34.418391
-119.892766	34.418391
-119.891593	34.417511
-119.891006	34.417511
-119.890126	34.416924
-119.889246	34.416631
-119.886899	34.414284
-119.885432	34.413697
-119.884846	34.413110
-119.885139	34.412524
-119.881912	34.409003
-119.881912	34.407830
-119.881325	34.406950
-119.881032	34.406656
-119.876045	34.406656
-119.874872	34.407537
-119.873992	34.407830
-119.873405	34.408417
-119.864017	34.408417
-119.863137	34.408123
-119.862551	34.407537
-119.856684	34.407537
-119.855510	34.406656
-119.854043	34.406656
-119.853457	34.405776
-119.851110	34.405776
-119.849936	34.404896
-119.849350	34.404896
-119.847590	34.403430
-119.845243	34.403136
-119.844363	34.403430
-119.843776	34.403723
-119.843189	34.404310
-119.843483	34.404896
-119.842603	34.405776
-119.842309	34.406656
-119.841723	34.407537
-119.841723	34.409297
-119.839962	34.411057
-119.839962	34.411643
-119.839376	34.412524
-119.839376	34.413110
-119.838789	34.413990
-119.838202	34.414284
-119.834975	34.414284
-119.834095	34.414870
-119.829988	34.415164
-119.829108	34.415750
-119.827642	34.416044
-119.816494	34.415750
-119.815321	34.416044
-119.812680	34.416044
-119.811507	34.414870
-119.809160	34.415164
-119.808280	34.415750
-119.805640	34.416044
-119.805053	34.416631
-119.801826	34.416924
-119.796253	34.416631
-119.794493	34.415750
-119.790386	34.415750
-119.789799	34.415750
-119.789212	34.415164
-119.786572	34.415164
-119.786279	34.415164
-119.784812	34.414870
-119.784225	34.414284
-119.782172	34.413990
-119.781585	34.413404
-119.779825	34.412524
-119.778065	34.412524
-119.777478	34.411643
-119.776305	34.411643
-119.775718	34.410763
-119.773371	34.410763
-119.772491	34.410177
-119.771904	34.409883
-119.770144	34.410177
-119.769264	34.409297
-119.768384	34.409297
-119.767504	34.408417
-119.766330	34.408417
-119.765744	34.408123
-119.765450	34.407830
-119.764277	34.407537
-119.763397	34.406950
-119.761637	34.406656
-119.760757	34.406070
-119.760170	34.405776
-119.758410	34.405776
-119.756356	34.404310
-119.754890	34.404310
-119.754303	34.403430
-119.752249	34.403136
-119.751663	34.402550
-119.751076	34.402550
-119.749609	34.402550
-119.749023	34.402550
-119.748436	34.401669
-119.748143	34.401669
-119.744329	34.401669
-119.741395	34.399909
-119.740809	34.399909
-119.739342	34.398443
-119.738168	34.398149
-119.737582	34.397562
-119.736702	34.397269
-119.735822	34.396682
-119.734355	34.396682
-119.733181	34.395802
-119.731715	34.395802
-119.730835	34.394922
-119.729368	34.394922
-119.727901	34.394042
-119.723501	34.394042
-119.722621	34.394922
-119.722327	34.394922
-119.714993	34.394922
-119.714407	34.394336
-119.713820	34.394042
-119.711767	34.394336
-119.710887	34.394922
-119.710593	34.395216
-119.706486	34.394922
-119.705019	34.395216
-119.704139	34.395802
-119.703259	34.395802
-119.701206	34.398149
-119.700912	34.399323
